npassagem,date,classe,preco
6463689017,2025-02-08 09:08:46,Primeira Classe,2344.52
7406113196,2024-02-07 01:12:47,Economica Flexivel,2555.23
3495158111,2022-06-03 20:20:28,Primeira Classe,2911.74
1507181981,2022-02-27 10:10:11,Executiva,2404.42
4245699264,2023-09-10 06:14:32,Economica,2613.06
6961992439,2022-03-06 22:12:56,Primeira Classe,969.26
1731345038,2022-12-10 19:27:29,Primeira Classe,812.44
0214348466,2023-05-31 11:30:47,Economica Flexivel,1505.69
0175949735,2022-05-12 06:48:28,Primeira Classe,2902.88
8517313003,2024-04-30 21:30:38,Economica Flexivel,688.89
8767421172,2024-08-18 04:29:13,Economica,929.2
8641379797,2023-12-20 02:38:45,Executiva,620.63
3812253259,2025-10-20 01:14:10,Primeira Classe,1277.89
3059259682,2022-03-26 12:46:39,Economica,560.12
2538025540,2022-11-13 08:42:17,Primeira Classe,373.16
5218190268,2023-05-30 06:50:03,Economica Flexivel,1748.6
5603471824,2024-05-19 10:54:33,Executiva,1619.72
1132861098,2024-08-12 03:21:21,Executiva,2306.94
7511578578,2025-05-16 06:05:43,Executiva,595.94
7263316943,2025-02-09 16:21:11,Economica Flexivel,1280.63
4882237245,2024-07-29 03:32:59,Economica,2188.13
2938493614,2024-03-23 22:52:03,Economica Flexivel,382.95
2239445866,2024-07-31 03:02:18,Economica,1184.39
9527906342,2023-09-18 17:18:36,Economica,2351.44
0850764483,2024-12-18 11:11:25,Primeira Classe,2775.58
1551870797,2024-04-27 05:17:16,Primeira Classe,2748.58
3494857652,2022-10-27 04:15:18,Economica,2867.05
2875503421,2023-03-19 05:59:19,Economica,2632.36
2099716927,2025-12-18 18:33:18,Economica,2183.61
3087168327,2023-03-17 17:38:28,Economica,1863.61
7074484695,2025-07-24 16:20:33,Economica Flexivel,386.16
4740488671,2025-06-30 01:09:39,Economica,1686.94
3513423845,2024-05-12 10:20:36,Economica Flexivel,2479.37
3830675569,2025-09-14 10:06:12,Economica Flexivel,1063.61
6701677002,2022-01-26 16:58:57,Economica Flexivel,319.47
8459738337,2022-10-31 03:14:48,Economica,1972.12
4251234111,2024-03-06 07:18:23,Executiva,1489.08
2285110847,2024-10-25 07:14:11,Primeira Classe,2265.53
1627407669,2024-10-30 19:13:42,Primeira Classe,2506.57
7391144037,2023-08-25 18:17:31,Economica Flexivel,2306.65
9872027358,2025-12-23 10:34:42,Executiva,2889.1
7167386626,2022-09-23 17:46:12,Economica,486.49
1761699776,2023-01-23 22:01:02,Executiva,2391.41
2355135444,2025-03-21 08:30:11,Primeira Classe,1139.13
9498187819,2023-01-07 11:53:09,Executiva,420.34
5894002249,2022-05-27 08:17:52,Economica Flexivel,1920.84
5098078652,2023-01-25 00:56:43,Primeira Classe,1915.92
4004054656,2022-04-17 06:45:35,Executiva,970.1
5873171882,2024-01-06 05:56:00,Economica,342.57
9783510371,2023-02-16 09:07:48,Executiva,679.03
7856986611,2023-08-30 04:32:50,Primeira Classe,1550.13
1357163452,2024-12-02 23:28:25,Economica Flexivel,2724.05
7208627045,2022-07-06 19:12:17,Executiva,2433.85
6914225443,2022-09-25 20:27:20,Economica,637.13
7697779145,2024-02-28 07:17:19,Economica Flexivel,2892.65
0425431185,2023-07-07 14:28:05,Economica Flexivel,1814.0
8509877041,2025-07-21 05:21:47,Executiva,2689.65
9831732626,2024-06-05 08:05:27,Executiva,1030.28
3991239248,2024-09-16 12:24:14,Primeira Classe,895.14
7742848635,2022-11-03 11:20:17,Economica Flexivel,2527.51
8647894871,2023-09-28 00:22:19,Economica,2534.21
0765800179,2024-01-28 02:35:55,Primeira Classe,625.29
1471705498,2023-09-01 23:55:02,Economica,1134.32
0630752044,2025-06-06 11:09:53,Economica Flexivel,1250.98
8060207709,2025-04-05 18:01:19,Executiva,846.35
8071122394,2022-12-16 07:36:13,Economica,1557.29
9883626266,2025-03-21 21:24:25,Primeira Classe,213.67
5711327518,2025-09-18 00:09:07,Executiva,249.57
3370010801,2025-03-11 14:45:04,Economica,2310.96
3537970781,2025-03-26 11:32:50,Executiva,1849.28
1929879571,2022-04-19 02:07:00,Economica,2178.51
7386642601,2023-02-25 09:10:23,Economica,2144.13
3523529719,2024-01-06 08:23:07,Primeira Classe,545.48
3729057308,2025-05-03 08:38:17,Executiva,2013.4
7362154518,2023-07-24 20:34:41,Executiva,301.8
6437610352,2025-06-08 12:17:51,Primeira Classe,922.44
8766745799,2024-02-04 03:10:33,Executiva,690.53
7131860719,2025-05-21 07:57:56,Economica Flexivel,1662.25
5310938583,2025-07-10 10:01:40,Economica Flexivel,2429.73
8524418362,2024-03-12 10:36:48,Executiva,2810.23
5676852623,2023-09-10 06:30:53,Executiva,2865.12
9138426978,2023-05-09 18:03:36,Economica Flexivel,482.18
4897585309,2023-02-25 16:34:33,Economica Flexivel,2366.59
3419297106,2023-11-16 10:24:36,Executiva,2691.86
7449720531,2023-06-07 06:02:52,Economica,2393.63
9205605107,2025-05-12 07:25:34,Economica Flexivel,1189.25
4341925261,2025-03-18 11:45:42,Executiva,203.54
5047118681,2025-08-14 08:49:10,Executiva,355.09
6260236220,2023-01-05 23:32:05,Economica Flexivel,1372.75
0477618464,2023-09-25 12:01:43,Executiva,1476.22
0347301959,2022-07-04 07:40:47,Primeira Classe,523.61
7922110278,2024-07-27 11:40:27,Primeira Classe,354.05
7271939393,2025-06-22 06:14:49,Economica,2309.84
8086094499,2022-07-24 09:42:12,Executiva,1075.96
9200577806,2024-03-23 01:46:12,Executiva,1440.52
1531151736,2022-04-16 13:03:00,Executiva,466.06
2014535124,2025-10-23 13:16:39,Economica Flexivel,2345.74
7905786250,2023-10-15 13:11:12,Economica Flexivel,2151.54
4932882416,2024-03-07 21:06:18,Primeira Classe,1173.44
6628152480,2024-09-23 05:25:24,Economica,275.22
1916088988,2025-12-15 23:09:03,Primeira Classe,776.31
4910308350,2023-10-12 02:46:53,Primeira Classe,1936.76
6167348235,2023-08-02 03:28:15,Economica Flexivel,2477.88
6036579780,2023-02-27 09:18:54,Economica Flexivel,664.1
0283994622,2024-07-11 07:34:27,Economica Flexivel,557.31
3712527675,2024-05-06 04:41:48,Economica,241.98
1518401317,2022-06-15 03:57:35,Executiva,2456.01
8903203003,2024-08-22 09:27:55,Economica Flexivel,1148.06
7090191257,2023-02-23 03:21:50,Primeira Classe,1263.77
7993693888,2025-11-17 01:21:53,Primeira Classe,2578.49
5878725738,2022-03-25 15:19:20,Primeira Classe,1441.66
8536179945,2024-12-03 01:02:55,Executiva,813.57
9762887379,2023-02-18 06:32:32,Executiva,2529.67
7837296389,2024-04-30 03:08:24,Economica Flexivel,338.25
6011820352,2024-03-06 06:53:55,Economica,1512.46
6103450861,2023-07-28 18:30:30,Economica Flexivel,2257.73
1964083257,2022-04-27 18:27:01,Economica,1098.91
7473511807,2023-11-16 22:55:03,Economica,1502.88
7094293860,2024-10-15 15:11:44,Executiva,1485.82
2778108947,2023-10-22 19:35:00,Executiva,1051.73
4317253798,2022-09-06 12:00:04,Executiva,1070.99
4352764000,2022-06-15 17:06:29,Economica,557.16
3221492995,2022-01-17 09:44:33,Economica,2747.22
1138878758,2022-09-09 12:07:42,Economica Flexivel,339.31
7589773778,2025-10-18 06:13:04,Primeira Classe,2809.09
3309915891,2023-06-09 02:02:29,Executiva,1977.52
4332305388,2025-12-27 07:41:15,Executiva,436.83
3820644423,2024-08-13 11:56:31,Primeira Classe,266.42
8515869012,2025-09-15 04:23:14,Primeira Classe,1875.28
2083149092,2024-07-01 17:17:16,Economica,678.67
1006657622,2023-12-24 14:23:18,Primeira Classe,1687.94
3143014016,2025-02-02 05:36:12,Economica Flexivel,2898.37
0790373920,2024-09-28 12:22:01,Economica Flexivel,858.18
9096016599,2022-04-10 20:25:14,Executiva,826.07
7895631667,2025-09-20 00:18:51,Economica,1159.07
0201756064,2025-03-22 12:02:10,Economica Flexivel,2383.17
5419408465,2022-04-16 23:15:22,Executiva,371.9
5636176996,2024-12-12 19:56:49,Economica,1403.44
0182998185,2023-02-23 09:06:51,Executiva,271.07
3783994535,2025-08-03 16:50:17,Executiva,2988.28
0781354919,2023-04-06 23:28:40,Economica,1795.78
0977535339,2022-02-03 19:42:59,Economica Flexivel,2080.76
4569867243,2022-02-12 20:12:10,Executiva,1287.97
3596636124,2024-02-25 21:22:54,Primeira Classe,2712.21
5365317866,2023-08-19 21:53:57,Economica,1482.55
3344154192,2022-03-30 17:56:44,Economica,1548.2
4628449015,2024-04-23 13:33:02,Executiva,2988.78
5006449403,2024-11-22 04:25:49,Primeira Classe,2131.87
4808203871,2023-12-25 00:15:40,Economica,2951.21
6176045541,2024-05-01 07:03:09,Economica,1554.53
6123647636,2025-11-24 11:33:39,Executiva,2522.7
7798218432,2025-12-08 02:27:27,Primeira Classe,1691.3
2169402799,2023-06-06 18:09:18,Executiva,2055.0
1673490808,2025-02-12 03:58:42,Executiva,2839.56
7052250721,2023-01-20 14:46:22,Executiva,1879.13
6029438220,2024-11-16 06:38:50,Executiva,293.88
2055588230,2023-03-14 21:43:12,Primeira Classe,1169.96
9983897350,2022-02-21 21:01:14,Executiva,1518.52
0949639257,2022-08-09 17:13:05,Executiva,619.89
2658562640,2025-10-29 17:21:57,Economica Flexivel,2827.54
6818516165,2023-03-16 12:28:06,Primeira Classe,1632.39
9654488264,2025-03-21 22:11:04,Economica,1769.35
6344468289,2022-09-16 11:10:40,Economica Flexivel,2321.42
6769866560,2023-10-12 08:05:59,Executiva,1683.48
8873731597,2024-07-04 22:19:29,Executiva,386.98
6862137212,2023-12-26 23:39:40,Economica,331.49
3464280780,2025-10-09 06:23:09,Economica Flexivel,246.06
1029649243,2022-11-09 00:58:04,Economica,2040.21
9036575796,2023-01-15 23:00:44,Executiva,2437.32
3004064499,2022-04-08 01:33:33,Primeira Classe,1133.53
0363466827,2023-09-07 06:07:27,Executiva,1050.24
4541769824,2025-02-04 13:24:23,Economica Flexivel,1703.71
0844163732,2023-10-03 17:37:55,Economica Flexivel,2693.01
2933329980,2022-02-18 05:20:26,Primeira Classe,1487.24
1730611923,2023-06-05 09:32:38,Executiva,2963.03
1584856556,2022-12-15 11:51:38,Executiva,2325.64
8665875840,2025-02-14 19:28:05,Executiva,2592.27
8858931785,2022-12-25 05:24:46,Economica Flexivel,1816.56
8130223147,2023-07-14 13:42:16,Economica Flexivel,327.58
0915954427,2024-02-11 05:42:19,Executiva,2123.32
8949718324,2022-03-21 21:08:37,Economica Flexivel,828.36
2956733907,2024-09-20 09:54:44,Economica Flexivel,461.58
7171387062,2022-11-17 11:39:14,Primeira Classe,1242.55
0285491024,2023-12-28 15:26:57,Executiva,2206.05
9159774711,2022-12-22 21:53:47,Primeira Classe,213.7
8588952289,2023-02-03 03:11:41,Economica,1959.02
8193165578,2022-12-10 02:15:11,Executiva,729.78
1534083936,2023-12-18 19:25:53,Economica,915.98
4569424295,2023-08-09 01:27:27,Primeira Classe,681.24
8260329875,2022-10-01 15:34:51,Economica,2211.66
5496479134,2022-02-11 01:59:35,Executiva,1291.07
8727031993,2025-09-03 10:16:34,Executiva,1224.49
8579852552,2023-09-17 08:19:08,Executiva,812.47
3367236136,2023-04-24 01:54:17,Primeira Classe,2591.24
9066923784,2023-05-23 12:40:13,Primeira Classe,1782.82
1752562607,2022-06-18 10:38:44,Primeira Classe,1856.89
6766651423,2025-09-10 07:18:50,Economica Flexivel,1459.62
0476260183,2024-03-10 15:36:00,Executiva,224.85
0177309415,2023-11-04 12:37:35,Primeira Classe,944.26
6589736235,2025-01-07 12:18:54,Economica,942.94
8341123029,2022-11-29 20:52:32,Executiva,2236.89
6399787270,2025-01-04 11:55:17,Executiva,263.2
0608788635,2024-12-25 17:26:38,Economica Flexivel,2206.53
6865318412,2023-06-15 03:09:16,Primeira Classe,1126.35
1626929971,2025-09-23 11:07:53,Primeira Classe,380.59
9014598106,2023-06-13 09:34:43,Executiva,1965.47
9218399985,2024-09-15 02:07:05,Primeira Classe,711.64
9083459454,2022-06-27 04:34:59,Executiva,358.11
2481241762,2023-04-12 10:46:22,Primeira Classe,1453.04
1418336599,2022-07-14 08:48:54,Economica Flexivel,1293.05
1461295823,2022-04-04 09:28:58,Primeira Classe,2613.83
5022584697,2025-03-18 12:53:56,Primeira Classe,1434.03
5212122686,2023-08-29 01:07:19,Economica,1442.06
5207146939,2023-10-04 22:52:55,Economica Flexivel,742.73
4797478535,2025-09-19 10:22:46,Economica Flexivel,734.84
1093519797,2023-02-16 11:57:47,Economica Flexivel,2383.56
0042263506,2025-03-11 13:27:54,Economica Flexivel,1541.35
1202746438,2024-06-14 14:51:04,Executiva,221.05
9118119700,2025-11-06 10:50:55,Economica Flexivel,2684.36
2869666969,2023-05-23 16:23:17,Primeira Classe,1198.78
5817353210,2025-03-12 00:36:36,Executiva,811.32
0741809796,2024-11-22 15:13:31,Economica Flexivel,2131.1
6725871798,2024-11-04 22:11:25,Executiva,267.12
2749566770,2024-10-30 03:32:37,Economica,724.35
7800168913,2024-02-29 13:30:20,Economica Flexivel,1489.73
7289698746,2025-08-16 16:18:05,Executiva,571.3
7425299321,2025-04-08 05:53:34,Executiva,915.35
7871455516,2022-04-19 18:08:45,Primeira Classe,707.97
2980058343,2024-04-21 01:26:02,Economica,1166.59
2095437551,2023-06-09 13:27:41,Economica Flexivel,2463.32
6432193036,2024-03-19 22:19:09,Economica,532.13
5993782390,2024-10-20 07:31:41,Primeira Classe,2332.46
8859037921,2022-05-21 05:35:21,Economica Flexivel,1114.92
0176971726,2024-10-23 19:39:38,Executiva,1226.61
2397516233,2024-09-28 08:55:23,Economica,623.65
2029572799,2025-11-15 07:05:32,Economica,1657.84
1837497753,2022-02-14 19:44:00,Executiva,356.82
7494614028,2024-12-24 07:01:53,Economica,991.92
3383614336,2022-01-04 19:16:26,Economica Flexivel,2136.94
9662676139,2025-10-04 10:50:47,Economica,1508.66
3147247996,2024-06-15 18:21:35,Executiva,200.96
4883829448,2022-03-20 03:33:18,Economica Flexivel,298.71
5896678223,2023-08-07 19:50:24,Economica,2895.44
2816551822,2023-06-06 02:42:13,Economica Flexivel,2759.03
3828493270,2024-10-19 22:45:33,Economica,1621.55
4840270708,2024-09-14 14:27:59,Economica Flexivel,2837.61
4672084965,2023-02-21 07:27:31,Primeira Classe,2195.29
7600403234,2022-06-26 21:49:23,Economica,1128.48
9330506119,2025-02-01 14:58:35,Executiva,965.19
6337722280,2022-12-28 03:22:20,Executiva,1118.44
3673356232,2022-04-03 21:59:33,Economica Flexivel,1308.36
9961319761,2024-01-16 22:16:38,Economica,619.79
7987094919,2023-04-17 09:24:31,Economica Flexivel,693.16
7463652254,2025-01-19 01:27:37,Economica,1875.18
0609886339,2023-01-31 21:04:49,Economica,1630.83
5120168396,2024-12-09 21:10:49,Executiva,2397.72
0223359270,2023-07-04 08:19:36,Economica Flexivel,2013.85
9194339708,2022-03-12 02:54:41,Primeira Classe,1671.36
7057709994,2023-04-20 11:07:46,Economica,1621.19
5374178784,2024-12-11 08:37:43,Primeira Classe,2638.66
9350635836,2023-10-02 01:59:49,Executiva,482.88
8735618663,2022-07-16 18:51:33,Primeira Classe,2652.21
3316943188,2025-04-23 17:11:18,Economica Flexivel,250.61
2060685230,2025-11-11 13:02:36,Economica,2103.29
1581741707,2022-10-28 14:43:31,Economica Flexivel,2169.7
6319165685,2023-08-18 09:58:29,Economica Flexivel,303.23
0101320442,2023-10-20 09:54:13,Executiva,2663.41
6506290617,2025-01-13 03:38:23,Economica,374.25
0853699348,2022-03-02 05:46:06,Primeira Classe,824.66
7144443429,2024-06-03 01:12:32,Economica Flexivel,1869.32
0747759499,2025-12-20 23:22:15,Economica,513.71
2574596617,2025-12-09 00:17:01,Economica,2627.07
8273890716,2023-03-09 03:39:03,Economica,466.45
4723653708,2025-05-02 08:21:42,Economica,2946.6
3523235170,2024-03-12 14:02:18,Economica Flexivel,433.39
8591123824,2024-12-13 21:26:11,Economica,2979.61
1084937115,2025-08-28 04:57:59,Primeira Classe,2379.28
0433902752,2024-07-09 02:25:12,Economica Flexivel,2342.55
1268247316,2023-03-18 21:57:44,Primeira Classe,1942.34
1024857328,2025-01-24 18:33:17,Primeira Classe,2232.33
1700877801,2022-11-21 15:42:55,Primeira Classe,961.75
9575537831,2022-01-30 16:53:53,Primeira Classe,1170.52
4360986041,2024-04-28 23:54:01,Economica,1309.08
5075167462,2024-07-31 09:03:11,Economica Flexivel,1086.98
7876142826,2023-11-17 01:04:28,Executiva,1972.28
0240436628,2025-07-19 19:19:50,Economica,2355.73
6611457984,2022-11-18 02:50:19,Executiva,1361.13
8196902441,2022-01-29 12:41:54,Economica Flexivel,2879.95
7055393817,2025-02-17 21:29:43,Economica Flexivel,884.02
8387755400,2025-04-20 20:16:26,Executiva,271.48
5301342037,2025-05-07 04:39:51,Economica,616.94
2896892079,2022-10-22 16:09:45,Primeira Classe,684.73
8407637629,2024-04-01 13:20:07,Economica Flexivel,697.14
0619407662,2022-07-12 23:09:40,Economica,783.1
7840021867,2025-03-18 06:39:38,Economica,1551.59
0830341927,2023-09-22 18:44:38,Economica Flexivel,1819.0
2809848874,2022-02-01 23:12:10,Economica,1728.87
8617568291,2023-04-29 00:30:46,Economica,1046.82
6203302236,2025-04-09 08:02:59,Primeira Classe,2899.47
9181651449,2024-08-29 14:11:57,Economica,1236.26
0610430246,2025-06-11 06:06:06,Executiva,350.8
2868678114,2025-02-23 15:10:02,Economica Flexivel,1531.79
3379852791,2025-10-22 18:42:28,Economica Flexivel,811.48
4847898893,2024-10-23 17:40:20,Economica Flexivel,1684.2
3001693142,2025-03-18 20:04:40,Primeira Classe,1910.78
7103675082,2024-03-01 03:00:19,Primeira Classe,2625.1
6986311842,2023-08-19 12:53:46,Economica Flexivel,2907.37
2802570331,2025-01-03 11:58:43,Primeira Classe,2155.41
3332609998,2023-01-21 07:43:47,Economica Flexivel,1864.38
1777021820,2025-11-19 02:48:03,Economica,730.25
4152155035,2024-01-25 16:35:07,Primeira Classe,2306.34
9337764121,2025-12-03 14:23:36,Executiva,373.78
8541450309,2022-11-28 14:50:40,Economica Flexivel,966.18
0670489646,2023-10-23 02:18:36,Executiva,373.83
5463650098,2022-07-25 15:52:09,Primeira Classe,1424.46
9615991597,2023-02-03 18:49:35,Executiva,1314.53
0269709479,2024-12-22 04:05:45,Economica Flexivel,599.9
6178896328,2023-07-22 05:12:18,Primeira Classe,2187.41
4719345247,2022-07-07 04:39:58,Primeira Classe,270.73
8648591309,2025-07-05 16:12:30,Executiva,405.38
0061987964,2022-03-14 03:48:41,Economica Flexivel,920.81
1063517419,2023-06-01 04:51:14,Primeira Classe,1974.21
8910435739,2023-11-09 05:51:37,Executiva,744.4
5221435055,2022-01-03 21:35:18,Primeira Classe,2735.52
8279126953,2024-04-21 07:46:22,Economica Flexivel,434.65
0355279150,2025-03-23 21:37:57,Primeira Classe,2276.74
7061946245,2023-03-29 02:17:28,Primeira Classe,2110.0
0557817471,2024-04-30 02:45:23,Economica,2211.57
2226074864,2024-02-18 04:52:37,Primeira Classe,1371.1
1353025810,2024-10-17 13:25:38,Executiva,371.32
1346673039,2024-07-21 03:48:26,Economica,1912.3
