npassagem,date,classe,preco
5673441568,2025-06-13 17:01:42,Economica Flexivel,2673.96
8889261315,2022-11-09 19:33:16,Economica,1731.76
8401365716,2023-07-01 09:42:43,Economica,1725.43
4102113266,2023-06-29 07:57:35,Primeira Classe,297.45
3913406263,2022-02-23 12:31:43,Executiva,1776.36
6717477202,2025-01-12 01:44:39,Economica Flexivel,2243.52
3061712232,2023-12-19 09:06:44,Economica,2622.0
0282981640,2022-02-14 20:07:59,Primeira Classe,1463.01
4022145927,2025-09-10 13:09:32,Executiva,769.72
1229222316,2024-04-17 22:29:40,Economica,1315.08
5687255141,2024-11-15 05:51:55,Primeira Classe,1841.41
6914305498,2025-04-30 07:14:11,Primeira Classe,2050.77
1553830296,2023-06-19 18:18:56,Economica,2108.69
9107685173,2024-02-24 09:20:18,Primeira Classe,917.11
9958482258,2022-02-03 03:19:48,Economica Flexivel,2170.66
0841554838,2024-11-10 00:15:51,Economica Flexivel,1427.6
5822287727,2025-06-02 19:09:02,Economica,2611.93
0153219807,2023-03-18 01:00:02,Economica,2000.55
2534247719,2024-01-09 07:53:18,Economica,1246.71
0419900438,2025-12-11 14:00:54,Economica,1114.44
6609908419,2022-01-05 18:21:14,Economica,1281.12
3827442540,2024-05-31 05:16:19,Primeira Classe,464.37
9312489216,2023-06-04 01:21:51,Executiva,2352.29
1624775713,2025-06-03 14:02:15,Primeira Classe,1042.7
2414014288,2022-03-13 02:01:54,Economica Flexivel,467.47
0719696887,2022-10-15 17:18:46,Economica Flexivel,1489.84
1989671039,2023-07-13 20:31:50,Economica Flexivel,244.64
1225370418,2024-03-13 08:01:04,Economica Flexivel,2875.12
4641915512,2025-03-10 19:25:38,Primeira Classe,1765.03
1485703956,2022-10-22 06:37:11,Executiva,2568.67
6045884639,2024-09-11 02:29:57,Economica Flexivel,2662.92
8744391374,2024-12-30 04:54:40,Primeira Classe,217.94
6098917795,2024-03-29 20:47:02,Executiva,1384.17
5812372373,2023-10-27 10:55:35,Economica,904.91
7309884892,2025-09-20 19:08:58,Economica Flexivel,2001.85
4693802034,2025-03-09 15:58:44,Economica,1112.04
5294118122,2024-04-06 10:18:24,Economica,2377.92
9523938002,2023-08-12 20:06:07,Primeira Classe,1440.66
7136158559,2022-04-06 08:52:44,Economica,2618.81
7487519392,2023-09-28 21:45:33,Primeira Classe,2139.07
5585454587,2023-05-16 16:03:57,Executiva,792.73
8971578556,2023-02-12 11:19:52,Executiva,2488.02
1993548777,2022-01-16 01:20:21,Economica,2431.96
9125387871,2023-07-07 06:30:00,Executiva,1516.77
8214280060,2022-09-06 16:19:42,Primeira Classe,1038.01
7125586848,2023-04-06 03:52:40,Economica Flexivel,1260.44
7284016582,2025-09-07 23:22:34,Economica Flexivel,2760.82
0728434385,2024-11-27 19:16:28,Economica,2534.04
1477373357,2024-12-09 19:09:45,Executiva,850.9
7238973936,2025-03-15 04:42:35,Economica,2492.01
7006055709,2024-03-19 15:01:50,Economica Flexivel,1489.62
0797730044,2025-12-06 05:03:14,Economica,887.25
7167684600,2023-11-19 09:47:47,Economica,1568.66
1986232050,2022-03-02 22:39:17,Primeira Classe,1627.8
5151872419,2023-04-24 10:12:19,Executiva,2626.72
8524596090,2023-10-23 09:08:26,Economica Flexivel,493.96
2649744499,2023-03-23 00:59:34,Executiva,1832.37
4928800664,2023-03-29 22:35:28,Primeira Classe,1301.76
7151776446,2025-11-14 22:49:02,Executiva,2516.06
8203010768,2024-04-11 12:40:25,Economica,1221.25
4492000356,2023-08-13 05:59:55,Economica,1270.08
0162588585,2024-05-15 20:56:50,Economica,1338.83
0200816845,2025-11-18 23:34:01,Executiva,1334.78
7204124413,2024-05-23 12:46:06,Executiva,238.89
3944346076,2024-09-18 00:02:14,Economica,1459.14
2682142907,2024-05-10 22:38:05,Primeira Classe,764.06
9728024819,2022-01-10 06:29:34,Economica,2208.31
7697034018,2022-11-03 10:57:49,Economica,234.45
3033834418,2024-10-09 08:10:34,Economica,1325.95
1230281118,2022-02-23 19:12:03,Executiva,1143.21
0871054760,2022-08-14 18:41:28,Executiva,2512.88
8683978257,2023-04-17 18:45:17,Economica,2585.67
4520034795,2023-04-09 04:43:01,Executiva,1414.81
6629445163,2023-02-17 01:08:55,Primeira Classe,870.73
7739981508,2025-03-18 16:20:58,Economica Flexivel,1960.94
0689795246,2023-10-27 09:45:21,Primeira Classe,2290.44
5928782853,2025-08-08 14:55:42,Economica,1940.1
0222261749,2025-08-04 10:33:30,Economica,1854.38
7947499047,2024-08-09 18:32:46,Executiva,2912.68
9768846038,2025-05-04 07:03:12,Economica,2034.38
5185048905,2024-04-21 14:48:05,Economica,1241.93
1893172368,2025-11-25 19:00:55,Economica,1062.57
0980195551,2022-05-27 01:20:49,Economica,736.11
0051708043,2025-02-23 02:53:03,Executiva,2538.17
7767086534,2022-02-15 23:15:27,Economica Flexivel,1263.54
4584582262,2022-02-07 20:13:40,Economica Flexivel,2985.77
6613193569,2023-10-11 00:33:21,Economica,270.59
9065648607,2024-11-19 23:56:40,Executiva,554.73
0571968775,2023-07-20 14:53:21,Economica Flexivel,2039.21
3833185929,2024-11-03 22:25:50,Primeira Classe,2451.8
7224924490,2024-05-22 11:26:19,Economica,2358.23
6484091609,2025-09-08 02:26:34,Economica Flexivel,1554.65
0232601542,2024-11-26 22:45:12,Executiva,2622.42
5806026914,2025-11-19 15:05:00,Economica Flexivel,1569.1
9922987759,2022-10-27 12:18:01,Executiva,789.18
3544673290,2022-05-17 05:13:27,Executiva,592.17
1114804800,2025-11-19 21:31:40,Primeira Classe,1661.54
7028407446,2025-01-06 21:53:48,Primeira Classe,656.24
8171039995,2022-12-29 14:53:54,Executiva,2629.7
0448293870,2022-09-11 18:02:27,Economica Flexivel,280.09
6338524008,2024-12-27 10:37:41,Executiva,2993.91
2481227336,2024-08-27 00:02:53,Executiva,1296.52
4463957168,2024-02-16 10:33:28,Economica,864.55
2384189832,2024-01-30 19:28:58,Executiva,1388.44
7176450145,2025-08-09 13:14:09,Economica,2547.47
7303917160,2023-01-27 23:52:43,Primeira Classe,401.77
9223759706,2022-03-22 01:48:48,Executiva,1570.32
7325867751,2025-07-25 13:15:08,Primeira Classe,2664.73
0744759773,2024-10-28 02:03:54,Primeira Classe,909.03
4061654616,2024-07-21 04:00:40,Executiva,1155.62
3523412692,2023-10-30 09:24:28,Executiva,1691.03
4236623633,2025-05-25 01:58:05,Executiva,1600.9
3670334467,2022-12-13 01:14:29,Economica,1638.88
4175444009,2023-04-02 09:25:31,Economica Flexivel,602.07
2810886024,2023-04-15 18:21:30,Primeira Classe,513.21
0947129499,2022-07-03 11:32:08,Economica Flexivel,1394.2
0517665549,2025-05-15 09:45:55,Economica,889.25
6178544790,2023-05-02 21:53:31,Economica,1206.38
3046792263,2024-09-03 10:24:38,Primeira Classe,1551.36
8943384378,2022-04-07 11:39:32,Economica Flexivel,955.54
9437982554,2025-08-22 08:36:53,Economica Flexivel,1454.09
0803108117,2022-02-25 13:40:27,Economica,716.43
0917129709,2024-06-15 17:43:01,Executiva,1082.78
5345898669,2024-09-23 21:37:03,Primeira Classe,479.4
3031638212,2023-02-16 03:58:16,Executiva,1574.24
1463302231,2023-08-28 12:37:31,Primeira Classe,2456.4
9380097255,2022-04-12 08:01:27,Economica,1190.8
6424758542,2022-12-02 04:42:02,Economica,593.18
5817236311,2025-05-22 21:42:39,Executiva,678.3
2626527084,2024-02-23 04:32:53,Primeira Classe,1138.16
5857365201,2024-03-18 06:59:35,Economica Flexivel,2363.73
3706467216,2025-12-05 17:20:06,Economica,1587.79
8779514820,2025-06-15 04:52:56,Economica Flexivel,1476.48
9447376126,2024-08-25 22:06:14,Primeira Classe,1302.87
5910599267,2025-08-24 07:11:53,Executiva,1974.68
4209613452,2022-01-10 10:26:48,Primeira Classe,824.66
5047251837,2022-05-21 11:03:58,Economica,755.25
1066777322,2024-07-19 08:05:03,Executiva,890.69
5339607887,2025-05-15 16:50:31,Executiva,1410.11
7374674120,2024-11-11 00:34:12,Economica,852.32
0886772435,2025-01-23 09:53:05,Economica,544.74
9915874251,2024-11-09 03:39:43,Economica,1987.01
7770240328,2025-08-11 07:12:40,Economica Flexivel,2258.84
0754878368,2024-08-04 10:41:44,Economica Flexivel,2762.76
6329082510,2022-04-08 04:13:08,Executiva,2541.41
1658848551,2024-10-28 00:20:05,Executiva,930.31
8455668458,2025-05-22 09:21:56,Economica Flexivel,1114.35
2025099134,2023-09-15 20:23:50,Executiva,2472.94
5271308332,2022-10-18 07:35:51,Primeira Classe,2672.2
8886092067,2022-08-04 09:01:05,Primeira Classe,701.46
8609036162,2025-11-24 23:40:12,Executiva,2059.27
8548220716,2023-09-06 13:57:20,Economica,512.91
9349012987,2024-09-11 18:49:09,Economica,2381.44
5140298112,2024-06-23 15:14:23,Executiva,2237.7
1803172266,2025-06-24 23:26:52,Economica,712.25
8382903495,2024-03-01 10:20:40,Executiva,1660.11
5982930431,2023-01-16 10:42:02,Economica,781.47
6478337111,2023-06-18 06:13:31,Primeira Classe,2921.66
7833154431,2025-02-14 18:24:53,Primeira Classe,2242.37
7731767493,2024-12-15 22:06:18,Executiva,2632.82
7471247436,2023-11-21 23:06:30,Executiva,238.4
7806499822,2022-07-22 09:10:45,Executiva,280.03
4546723288,2024-06-23 05:59:42,Economica Flexivel,1006.24
6736396336,2023-04-23 22:22:29,Executiva,847.98
3278368665,2024-10-31 10:44:37,Primeira Classe,1981.45
1737377802,2023-04-01 20:06:43,Economica,2230.01
4078494846,2022-04-14 08:17:54,Executiva,878.65
6964518282,2025-07-09 11:31:04,Economica Flexivel,1757.26
3606119275,2024-03-11 20:17:19,Primeira Classe,2069.23
6031068710,2025-07-07 02:38:11,Economica,2920.32
2019805375,2022-11-24 16:48:42,Economica Flexivel,2246.89
7245090033,2022-03-03 15:17:17,Economica,1301.67
0003187187,2024-02-22 13:15:26,Primeira Classe,2647.57
4211928805,2024-06-01 04:08:10,Economica Flexivel,499.38
7962647442,2022-09-26 22:16:26,Economica Flexivel,2694.67
6488601180,2023-12-14 14:15:38,Executiva,2037.39
3737016062,2025-06-14 02:47:14,Economica Flexivel,1745.51
3434537007,2022-02-23 00:07:31,Executiva,1900.07
1479588571,2025-10-31 06:57:51,Economica,1058.79
0094283176,2024-04-23 04:24:35,Economica Flexivel,1172.1
7643966435,2025-07-02 18:00:23,Primeira Classe,1688.61
8459135047,2022-06-25 05:43:57,Primeira Classe,2056.32
0265252679,2025-07-27 06:41:30,Primeira Classe,1072.97
5644830535,2025-12-18 19:42:42,Primeira Classe,1101.96
7088117630,2025-05-29 12:21:06,Economica Flexivel,2957.67
7708596920,2024-04-07 09:34:29,Economica,2972.33
4842315040,2023-11-07 10:32:21,Primeira Classe,2060.14
3556212536,2024-05-12 21:31:11,Economica,231.38
2887124374,2022-05-07 00:28:04,Primeira Classe,1392.97
2755215763,2025-05-12 02:29:42,Executiva,2269.52
9216154977,2024-02-22 14:32:53,Primeira Classe,2158.46
6889497422,2025-10-22 18:24:06,Economica Flexivel,1521.76
8962680653,2023-10-09 22:22:17,Executiva,2889.95
1508755213,2025-09-30 20:51:36,Economica Flexivel,1360.7
4154930583,2022-04-06 06:40:07,Economica Flexivel,1927.07
7037665711,2024-03-24 08:48:00,Economica Flexivel,1928.87
8729023351,2025-08-15 23:49:00,Executiva,669.16
7297644692,2024-08-23 19:28:07,Executiva,2774.97
8309750552,2025-07-26 02:28:59,Executiva,729.62
6918482890,2024-07-12 17:15:38,Primeira Classe,758.75
0938371339,2022-05-12 02:13:10,Executiva,1531.84
1368408346,2023-02-18 00:32:15,Economica Flexivel,1624.86
3625139189,2025-09-18 13:13:41,Economica,2524.08
0743419782,2024-05-07 17:35:24,Primeira Classe,2942.21
7778341026,2022-11-01 01:44:48,Primeira Classe,2349.66
5534841435,2025-12-18 17:00:33,Executiva,1550.6
6403796151,2023-01-26 19:08:55,Primeira Classe,1892.43
5425391587,2023-10-02 11:04:52,Executiva,1952.2
6822939865,2025-12-24 15:57:18,Economica,1074.3
4770429959,2023-01-19 15:16:31,Executiva,2043.81
4087754707,2024-09-01 08:49:11,Economica,1706.06
8828262680,2025-08-19 07:56:31,Economica,1874.61
1252176368,2023-04-28 08:54:10,Primeira Classe,1916.68
0248893505,2022-01-23 00:41:54,Economica,1447.44
8235098164,2024-02-08 14:43:57,Economica Flexivel,2118.2
4598481609,2023-08-02 17:12:01,Executiva,805.62
3543510231,2025-05-01 02:05:30,Primeira Classe,2699.3
6868781806,2025-12-18 14:21:21,Economica Flexivel,1529.92
3819823433,2025-01-30 23:08:17,Executiva,1662.3
0582343534,2023-07-31 03:50:04,Economica Flexivel,2105.64
9368226024,2024-10-22 10:28:07,Economica,2163.61
5191092945,2024-04-01 16:07:38,Economica,1969.91
8496845567,2023-07-05 14:51:30,Executiva,2066.61
2991486562,2022-08-24 22:48:22,Economica Flexivel,749.25
8570902700,2022-01-31 12:59:20,Economica Flexivel,2990.45
6197949768,2024-11-24 15:36:47,Executiva,359.4
6673375914,2025-01-28 10:17:07,Economica Flexivel,350.42
8903041763,2022-12-06 02:28:05,Primeira Classe,1330.64
7774663436,2023-03-01 09:04:35,Economica,624.4
0570860695,2024-04-07 05:29:01,Executiva,1876.55
4151161465,2025-10-22 11:53:16,Primeira Classe,693.76
2566516189,2023-03-20 07:31:28,Economica,2921.27
9740791042,2023-09-21 21:50:10,Executiva,2474.84
5703884721,2024-12-26 07:51:51,Primeira Classe,2432.86
9791657599,2024-03-08 10:24:36,Executiva,2509.7
2058864735,2025-05-29 13:14:16,Economica,548.68
4797373067,2024-08-04 15:32:55,Economica,2501.59
4261623056,2023-07-24 11:03:26,Executiva,2504.31
4611717283,2025-04-11 02:19:02,Executiva,590.26
8683206971,2024-03-27 03:26:19,Economica,2335.92
7726811064,2025-01-18 09:16:59,Executiva,431.21
7974425180,2024-12-24 16:07:06,Primeira Classe,760.26
7533655176,2023-10-13 10:17:04,Economica Flexivel,1876.12
2854370414,2025-03-30 11:24:45,Economica,1278.38
4682132482,2023-04-30 10:08:51,Primeira Classe,764.82
1554494974,2025-04-14 03:00:28,Primeira Classe,1635.55
6128849865,2023-06-19 07:18:04,Primeira Classe,2215.03
7951816280,2025-09-10 02:57:23,Executiva,2673.88
3437570234,2023-08-09 12:30:24,Economica Flexivel,1302.94
3187445772,2023-05-19 13:30:54,Economica,826.46
5152381214,2023-04-23 17:27:26,Executiva,2969.73
8789953266,2024-02-16 05:30:22,Economica Flexivel,316.17
1026721598,2024-05-09 20:55:41,Executiva,379.79
8999175596,2025-09-05 04:17:10,Executiva,831.51
2607014565,2024-02-01 17:20:08,Economica,1275.48
6357603996,2025-12-05 12:41:30,Economica,998.05
3686037386,2024-07-23 23:32:50,Economica Flexivel,263.83
9838879789,2025-02-06 04:38:01,Economica,622.55
9199544261,2023-06-12 19:17:59,Economica Flexivel,1537.51
9264909060,2024-12-24 17:34:11,Economica,1912.66
2834652481,2022-10-04 21:17:32,Primeira Classe,455.44
5889346326,2022-12-30 00:10:42,Economica Flexivel,2304.53
7519141349,2022-05-06 17:57:12,Economica Flexivel,1252.98
0436999242,2023-08-15 10:28:31,Economica,1870.25
1283892642,2024-06-14 11:33:53,Primeira Classe,1739.47
5270224925,2024-04-13 04:31:26,Primeira Classe,628.43
0337581762,2023-05-21 02:53:02,Economica,2091.81
0564351601,2025-04-03 03:10:06,Economica Flexivel,2205.8
9580797242,2022-11-25 00:35:09,Economica Flexivel,1556.21
0089258851,2023-02-02 20:45:46,Economica,2112.51
3160004511,2024-07-13 04:29:46,Primeira Classe,1586.72
2724869931,2023-02-14 19:56:04,Economica,1428.47
0318750309,2022-07-18 13:03:49,Executiva,2188.89
5067117354,2022-02-18 22:25:54,Primeira Classe,287.21
0951826654,2025-02-05 02:22:05,Executiva,2433.28
0613787102,2022-12-22 07:58:46,Executiva,960.88
6267671410,2025-07-14 07:06:38,Economica,1777.17
5249636799,2025-07-15 14:38:30,Primeira Classe,2933.58
3009405529,2024-09-02 07:57:26,Primeira Classe,1183.82
3797982275,2025-09-22 17:41:12,Economica Flexivel,793.36
4886010709,2023-06-21 03:49:42,Economica,994.76
4361293538,2025-08-01 00:54:07,Primeira Classe,1173.56
2284567053,2024-04-07 22:46:01,Primeira Classe,332.71
7441970229,2023-11-27 14:26:49,Economica,2325.06
9979781297,2024-06-22 01:19:10,Economica,2534.22
0321021975,2022-04-16 09:04:05,Economica,2865.12
1239048998,2024-10-05 07:33:59,Primeira Classe,2586.77
7752629111,2023-05-18 11:07:11,Primeira Classe,1767.57
1106158148,2024-06-15 17:37:09,Economica Flexivel,2674.41
3022095368,2022-07-21 20:13:50,Economica,2219.3
0793886368,2024-02-15 05:09:57,Primeira Classe,2518.93
4453341687,2022-01-19 05:01:40,Primeira Classe,1235.09
3536584101,2022-11-09 02:38:06,Economica,637.83
6860522747,2022-08-26 07:13:24,Economica,863.14
7852577563,2023-11-01 21:33:37,Executiva,917.42
2477034383,2025-09-29 15:11:01,Economica,1813.29
3880268576,2025-05-14 17:13:14,Economica,2504.05
9323630160,2024-07-16 14:25:59,Economica Flexivel,1742.92
2494523168,2024-09-22 14:28:45,Executiva,2959.8
8098962504,2024-09-24 15:46:47,Primeira Classe,2671.26
5247330544,2022-10-13 05:54:32,Executiva,202.72
8968267464,2024-10-17 14:59:33,Economica,826.74
5345396752,2023-10-10 09:46:37,Economica Flexivel,2866.01
0028233298,2022-08-10 04:48:26,Economica Flexivel,1642.21
4604190844,2022-04-03 12:15:51,Economica Flexivel,2616.38
1869875141,2024-11-11 01:09:29,Primeira Classe,515.1
2693569966,2023-04-05 05:12:58,Executiva,1450.12
4784357882,2025-02-11 15:28:16,Economica Flexivel,1689.47
1636435807,2022-11-20 20:42:56,Primeira Classe,299.32
4333895669,2024-12-02 09:27:44,Executiva,1695.86
0951601717,2025-09-11 09:28:26,Primeira Classe,1434.63
4198972850,2023-01-23 16:32:58,Primeira Classe,2079.7
6469779964,2024-12-04 01:12:16,Executiva,2600.97
1908676671,2022-05-14 00:22:38,Primeira Classe,2308.34
6833856133,2024-02-08 02:44:21,Primeira Classe,287.95
5589543525,2023-10-19 02:01:36,Primeira Classe,1795.63
1604298006,2023-02-17 18:32:55,Primeira Classe,727.1
8735441925,2023-10-22 04:15:13,Economica Flexivel,2735.69
4280166110,2022-07-21 00:44:19,Economica Flexivel,2402.83
8711712678,2024-01-20 22:38:01,Primeira Classe,973.42
0548098514,2022-09-30 03:09:30,Economica Flexivel,1073.79
7875263840,2023-05-21 13:45:46,Economica,2039.45
4950344501,2022-04-30 03:19:53,Economica Flexivel,890.5
2728560811,2025-03-06 08:57:48,Economica Flexivel,2738.71
2894830858,2023-10-25 16:51:55,Economica,662.85
6178667752,2022-08-27 13:55:28,Economica,2168.34
5818117510,2022-09-21 01:51:46,Economica Flexivel,2144.87
4381643364,2022-02-03 08:49:07,Economica Flexivel,2565.19
1156588464,2025-06-13 20:00:40,Primeira Classe,640.2
9114809508,2024-03-14 15:14:20,Executiva,2877.08
2980191779,2023-08-18 10:22:41,Economica,1038.05
5492357409,2025-10-07 21:08:33,Executiva,213.93
0492864675,2022-07-26 14:57:09,Primeira Classe,2303.2
5667861704,2023-05-07 11:44:07,Primeira Classe,2698.3
