npassagem,date,classe,preco
6454989372,2025-04-04 00:33:17,Economica Flexivel,1626.96
9332046816,2024-06-23 17:29:47,Economica Flexivel,2221.7
5572821365,2023-07-26 02:39:14,Executiva,654.06
9013708811,2025-11-28 02:19:01,Economica,1274.04
9386006774,2024-03-22 14:58:10,Primeira Classe,366.62
6307356855,2022-05-25 21:35:34,Economica,2317.15
0798677902,2023-11-19 17:52:53,Economica,2283.46
4825969135,2022-05-30 13:41:22,Executiva,2408.42
3841437095,2023-11-27 07:45:20,Executiva,492.87
9011096495,2023-05-02 13:09:02,Economica,1659.65
4519119030,2022-09-17 05:27:19,Primeira Classe,459.33
9872867488,2025-03-16 03:59:56,Executiva,2919.19
0899278663,2025-10-08 04:02:04,Economica,481.56
2933850842,2022-09-18 07:47:25,Economica Flexivel,2706.53
3507817128,2023-06-24 22:07:13,Executiva,1433.42
3958070892,2023-07-15 21:33:46,Economica,1176.78
1208107445,2024-08-29 20:20:44,Executiva,1633.67
8978782094,2023-05-05 14:53:33,Economica Flexivel,1183.7
5266379588,2022-12-23 01:18:49,Economica Flexivel,1407.49
5584242934,2024-05-24 12:47:04,Primeira Classe,2400.57
4750863858,2025-11-11 01:56:20,Economica Flexivel,1435.4
3660106267,2024-03-29 10:14:01,Primeira Classe,2741.44
0945036930,2024-12-21 02:35:33,Primeira Classe,2432.63
0756534690,2024-02-09 18:54:44,Economica Flexivel,2691.47
9971988801,2025-01-28 14:10:20,Economica Flexivel,249.1
7059864520,2025-06-20 08:04:25,Executiva,2612.33
1137339748,2025-02-20 03:01:49,Executiva,596.71
1390633063,2022-04-20 21:37:00,Economica Flexivel,2793.38
0943174694,2022-10-19 20:31:55,Primeira Classe,687.85
0358581400,2025-10-11 20:38:01,Executiva,2189.61
5220643142,2022-04-20 03:17:34,Economica,1574.55
9824090460,2023-08-10 09:57:59,Primeira Classe,2739.86
8856218976,2023-09-28 22:14:36,Economica,1607.83
8541578925,2024-07-13 05:45:55,Executiva,2671.7
3363069782,2023-09-02 19:54:17,Economica Flexivel,2827.17
4440047629,2024-11-04 20:28:21,Primeira Classe,2974.09
0743207106,2023-02-07 17:59:38,Executiva,2076.51
5923120283,2022-07-31 09:24:13,Economica,2180.0
3852648858,2025-02-09 11:46:48,Primeira Classe,1338.84
7722966985,2022-04-15 17:24:52,Executiva,1352.66
7991223752,2023-04-17 14:27:33,Executiva,1904.94
0558686818,2022-10-11 21:40:42,Executiva,747.12
7536147023,2022-10-15 13:10:45,Executiva,1700.8
6455856295,2022-03-12 03:07:51,Economica Flexivel,1426.39
4137193975,2022-01-30 10:04:33,Primeira Classe,1550.72
6344029072,2023-11-28 17:01:06,Economica Flexivel,1419.4
0817361103,2024-09-27 17:45:38,Executiva,846.77
5225700268,2023-01-07 18:06:26,Executiva,1905.65
2883699453,2024-06-05 20:28:55,Executiva,990.24
9856634741,2024-05-11 23:07:58,Economica,2857.89
4205038143,2024-12-19 22:25:42,Economica,1566.52
5703891787,2024-03-27 08:01:24,Primeira Classe,556.43
1447559916,2023-07-06 22:09:12,Economica,873.61
8150347046,2023-03-17 14:16:17,Primeira Classe,2243.09
2169306447,2025-12-22 12:39:51,Executiva,2726.42
7307774925,2025-12-02 08:26:26,Primeira Classe,2685.22
1611667089,2023-08-31 15:49:53,Primeira Classe,2787.12
0863689930,2024-07-20 06:30:11,Economica,1974.33
8957839879,2024-08-20 12:10:14,Economica Flexivel,1145.85
1369652801,2025-07-28 10:20:09,Primeira Classe,1631.93
9617053233,2023-09-01 10:16:05,Executiva,2862.39
7629148801,2023-01-18 09:10:44,Economica,1755.0
6576025521,2024-06-20 12:22:48,Primeira Classe,1842.06
4537362901,2025-08-23 06:52:47,Economica Flexivel,1182.59
5250132243,2023-08-26 06:58:17,Executiva,794.2
9773922839,2022-06-02 21:39:44,Economica Flexivel,1216.7
5712400219,2023-01-31 18:19:36,Primeira Classe,1172.76
7473214721,2024-08-02 20:29:14,Economica,2829.26
7694379553,2023-03-13 17:11:20,Economica,1239.95
5137367338,2025-09-01 06:52:12,Executiva,1841.13
8846089758,2023-06-16 21:37:15,Primeira Classe,1430.13
4021546634,2025-10-08 05:04:25,Economica,2883.19
2334374504,2025-05-27 08:33:08,Primeira Classe,2902.71
0238048187,2024-03-15 18:18:25,Executiva,2572.94
0910311757,2022-06-05 00:57:11,Economica Flexivel,566.93
8718074367,2023-10-22 23:46:56,Primeira Classe,2772.95
8028763839,2025-09-19 13:29:32,Economica Flexivel,322.25
0052825426,2022-07-09 17:16:48,Economica Flexivel,2390.67
1197091882,2024-08-04 21:10:27,Economica,1501.38
1303019914,2022-08-31 15:03:14,Primeira Classe,1893.58
4270592842,2022-12-31 08:19:47,Executiva,450.76
6391416958,2025-05-21 20:12:34,Economica,982.86
1973126435,2023-03-23 23:32:16,Primeira Classe,545.33
1296378071,2022-05-31 19:22:10,Executiva,346.07
4803327300,2023-09-29 19:47:24,Economica Flexivel,789.23
4478230455,2022-07-01 19:32:30,Economica Flexivel,1102.5
1049154118,2025-09-26 22:39:17,Executiva,1464.52
5934705105,2023-03-14 03:35:38,Economica Flexivel,1858.92
0671441116,2022-11-24 22:38:30,Primeira Classe,2018.69
7144799126,2024-12-17 04:40:29,Primeira Classe,2528.9
3923987773,2023-03-14 09:44:01,Economica,1707.07
1199792624,2022-01-20 15:28:59,Primeira Classe,819.46
9917170480,2022-12-18 14:46:24,Executiva,2231.18
6710192571,2024-01-25 06:10:50,Primeira Classe,1889.25
2457023173,2023-08-11 21:00:46,Economica Flexivel,377.39
8183927734,2024-10-06 00:58:41,Executiva,995.98
8596852190,2024-11-08 08:34:14,Primeira Classe,2347.02
2664876252,2025-05-17 08:01:11,Economica Flexivel,1620.94
7705322625,2025-10-12 20:48:08,Economica,1020.06
6396608774,2024-05-31 10:34:57,Executiva,2660.36
5067156309,2023-07-29 06:56:59,Primeira Classe,2527.32
6720600567,2023-10-08 08:24:17,Primeira Classe,1295.11
7646617946,2025-01-09 21:56:20,Executiva,2925.75
4243517584,2025-05-25 11:22:44,Executiva,235.12
7871219758,2023-05-01 06:05:24,Primeira Classe,1178.48
0289190851,2024-01-05 02:19:33,Economica,1814.0
1610201647,2022-12-10 18:31:06,Executiva,778.58
3913705376,2025-10-19 15:53:31,Economica Flexivel,1696.07
4320505204,2025-10-02 05:06:08,Primeira Classe,2762.98
1102936812,2024-10-22 09:15:15,Primeira Classe,398.25
7919749123,2025-10-05 14:29:18,Executiva,2530.26
3585916813,2024-08-21 16:58:52,Primeira Classe,372.39
1145904955,2024-09-12 16:47:50,Executiva,2957.55
9963838200,2022-03-31 16:11:01,Economica Flexivel,568.57
6924242901,2025-09-30 18:16:22,Executiva,1400.24
3077387387,2025-07-24 09:34:12,Primeira Classe,1476.72
8412813022,2022-09-09 16:04:49,Primeira Classe,1708.94
8109239978,2022-02-20 23:38:51,Primeira Classe,354.71
5070641026,2023-02-14 16:12:20,Economica Flexivel,620.02
0242561799,2023-10-15 19:08:25,Economica Flexivel,2187.28
0169794911,2025-03-15 11:25:13,Economica Flexivel,2804.56
4083703865,2024-10-20 23:12:30,Executiva,2382.5
9125599577,2025-01-02 17:13:01,Economica,938.41
3572455774,2022-05-13 11:05:29,Primeira Classe,886.18
4487844045,2024-04-17 00:59:00,Primeira Classe,1951.97
7116695966,2022-03-31 22:09:11,Economica Flexivel,566.08
9965061793,2023-04-23 17:03:21,Economica Flexivel,920.68
7216838572,2025-02-03 01:02:51,Executiva,648.74
0523238991,2025-09-02 08:53:01,Economica,1574.36
2184747181,2022-11-17 05:15:55,Economica Flexivel,1728.99
4887985177,2022-05-06 08:06:35,Economica Flexivel,1326.06
1081452730,2023-10-15 06:50:23,Primeira Classe,513.17
1578707684,2024-11-20 01:20:07,Economica Flexivel,2033.28
8962141957,2023-01-18 15:18:16,Economica,1566.45
1995332518,2024-06-11 03:51:36,Executiva,1327.82
6267757668,2023-02-13 00:17:36,Executiva,474.78
9536565838,2023-02-01 00:48:32,Economica,2106.65
2659622213,2024-04-07 01:12:27,Primeira Classe,703.21
9524757230,2022-07-18 11:18:24,Executiva,2643.38
4686720087,2023-05-22 18:47:16,Economica Flexivel,1920.17
5150259144,2025-11-30 01:53:45,Executiva,1441.74
1820617653,2024-02-10 23:42:08,Economica,1270.95
1116297590,2025-07-06 06:27:57,Economica,810.49
6606225272,2025-12-13 16:47:53,Economica,2053.2
7897522563,2024-04-18 06:25:01,Economica,1064.97
5755443076,2025-10-16 20:30:49,Economica,386.29
2748247973,2024-10-14 08:34:54,Executiva,1878.75
1696621968,2024-03-01 13:08:18,Primeira Classe,2158.26
9236920551,2022-09-06 01:11:25,Economica Flexivel,2782.67
0342473492,2024-07-11 01:45:28,Executiva,1768.25
1387873415,2023-01-02 04:39:41,Economica,1876.58
5290724966,2024-07-09 07:08:39,Primeira Classe,1567.16
1260536408,2025-10-11 21:35:14,Economica,814.83
4786588490,2022-02-01 04:59:05,Economica,1231.65
0562415904,2024-09-01 09:22:55,Economica Flexivel,1092.0
3829406703,2023-07-20 11:14:20,Economica,1104.59
2597334619,2024-02-11 05:52:46,Economica,2963.38
8538852043,2024-01-02 06:56:07,Executiva,1214.02
4201788547,2022-09-02 00:48:39,Economica Flexivel,2673.93
3293356796,2025-07-04 02:46:44,Economica,1881.34
2547062224,2022-07-04 20:33:30,Economica,2590.51
0785675558,2022-03-10 13:00:43,Economica Flexivel,1921.94
1268701351,2023-09-07 13:42:11,Executiva,599.62
2019009595,2025-11-11 16:35:07,Executiva,635.99
1680673394,2024-03-02 06:41:05,Executiva,2453.41
9730661065,2024-03-15 14:30:00,Economica Flexivel,974.34
6817209234,2024-03-22 04:00:24,Primeira Classe,2092.74
2536157636,2024-01-15 15:55:00,Executiva,2652.98
1025972368,2022-09-17 18:22:51,Economica,1461.08
4336711828,2023-07-09 00:38:57,Economica,963.37
6924795226,2025-09-23 13:37:41,Economica,410.26
2293488888,2023-04-12 17:00:52,Economica Flexivel,746.87
9394349324,2025-04-03 10:34:38,Economica,1120.29
4993320612,2024-07-08 22:12:42,Economica,2878.78
4339009040,2022-04-05 17:46:59,Executiva,2640.76
3816404421,2024-01-11 00:15:35,Executiva,1324.36
4013726394,2022-09-08 16:24:50,Economica Flexivel,2012.77
0379621355,2022-08-29 08:35:55,Economica,1307.82
4015117956,2023-12-30 10:09:52,Executiva,844.88
1360447474,2025-09-10 20:56:37,Executiva,2331.32
7212828777,2022-10-12 04:03:42,Primeira Classe,565.72
8381112281,2024-09-05 19:33:41,Primeira Classe,2249.09
2522758802,2024-02-04 15:33:54,Economica Flexivel,2164.42
4244536094,2024-10-16 19:43:58,Executiva,2972.38
8943228600,2023-01-18 19:03:05,Economica,428.12
2384176331,2024-08-03 02:30:29,Economica Flexivel,1020.87
1603142266,2024-10-31 20:27:08,Primeira Classe,1364.01
5709789798,2023-10-28 19:49:42,Economica,2326.04
1549932942,2022-03-14 22:40:28,Primeira Classe,1982.78
8062915298,2022-03-18 17:37:12,Economica,737.66
0930752902,2025-02-22 10:20:40,Executiva,2685.85
8255190651,2023-04-06 07:58:49,Economica Flexivel,1100.84
2168961832,2022-11-24 01:56:37,Economica,1451.5
6767220264,2023-09-30 03:12:44,Primeira Classe,2092.31
4150971080,2024-05-29 18:07:53,Economica,2511.82
5614662456,2024-07-15 17:11:15,Primeira Classe,2523.43
6185407655,2023-01-08 11:59:24,Executiva,2225.25
5574202824,2023-06-15 22:50:33,Primeira Classe,1665.12
4186023050,2022-01-07 10:14:54,Economica,2148.3
1914352777,2025-08-13 10:08:43,Primeira Classe,1064.94
6453692104,2022-12-03 23:13:25,Primeira Classe,1484.43
4694968653,2023-01-21 15:23:38,Economica,2700.31
3451074664,2024-08-10 00:16:46,Executiva,659.62
8033171987,2023-07-24 10:25:55,Economica,2378.02
1136531777,2025-06-03 03:15:42,Executiva,2365.31
5758816256,2023-11-15 09:17:47,Primeira Classe,2109.82
8495021846,2025-08-04 16:05:10,Primeira Classe,987.72
0087565617,2022-12-29 17:21:00,Economica Flexivel,1344.59
7546250315,2024-01-12 11:32:32,Economica,2869.87
7850982738,2025-11-01 05:55:11,Economica,2939.47
4033282157,2023-03-26 04:27:54,Economica Flexivel,1697.66
0409368865,2023-05-15 02:19:44,Executiva,215.9
7912732705,2024-09-21 02:58:33,Primeira Classe,2728.28
0057871396,2024-07-30 18:38:46,Primeira Classe,1361.65
1062099303,2024-05-02 11:41:11,Primeira Classe,1266.24
0889078769,2025-12-30 08:59:15,Executiva,2395.11
7599281010,2022-02-17 20:35:02,Economica,1271.64
5159138277,2023-01-28 00:09:37,Primeira Classe,298.69
1151960128,2023-09-28 09:04:56,Economica,1509.92
2764697228,2022-01-23 20:23:22,Executiva,316.68
9804219042,2023-08-11 09:59:58,Primeira Classe,2472.64
8701945971,2023-12-05 23:39:56,Executiva,1383.77
8807257483,2022-12-25 14:35:45,Primeira Classe,2999.18
4398613838,2024-09-06 00:46:02,Primeira Classe,2935.46
2076724419,2025-10-06 06:50:39,Executiva,2374.75
0204451310,2025-09-13 06:20:36,Economica,1346.87
0442781679,2024-09-10 07:25:35,Executiva,2394.55
1475775024,2022-03-13 07:43:31,Executiva,2516.55
5698867860,2022-06-04 05:49:10,Economica Flexivel,887.55
9095761568,2024-02-27 05:45:12,Primeira Classe,2667.4
5974680847,2024-03-22 05:56:32,Economica,2018.14
7403923030,2022-01-25 20:26:31,Economica Flexivel,2108.73
3128382204,2023-02-28 01:11:29,Economica,1406.6
0699366925,2024-08-07 22:08:12,Executiva,2110.69
6454764001,2025-03-19 14:25:03,Economica,813.61
9002080921,2022-05-20 19:02:22,Executiva,2903.61
6141859062,2023-11-29 03:26:04,Executiva,1157.65
1578228441,2024-05-05 01:36:29,Economica Flexivel,1569.33
5449666365,2023-04-22 19:40:00,Executiva,1678.98
7375910162,2024-12-27 16:46:07,Economica Flexivel,2062.71
9461070535,2024-01-23 17:59:24,Executiva,422.52
5496652189,2025-04-09 07:48:00,Economica Flexivel,845.83
7496418560,2024-08-16 05:08:24,Economica,281.02
7072391517,2024-11-27 02:15:28,Primeira Classe,510.61
2401434801,2025-07-14 10:26:08,Primeira Classe,2492.1
8858008952,2024-04-28 15:28:57,Economica,1248.39
0249140160,2023-08-05 15:44:45,Executiva,2068.74
5047706699,2023-08-29 18:07:14,Economica,2989.58
4829721847,2024-04-21 06:58:50,Executiva,2460.03
2867451205,2024-09-28 12:33:09,Primeira Classe,2540.15
8373094016,2022-01-25 22:43:19,Economica,1143.47
7706067017,2024-10-25 19:28:17,Economica Flexivel,341.16
0276265688,2022-01-17 14:12:40,Executiva,1805.91
1377385590,2024-12-22 23:49:15,Economica,1066.39
6359254697,2024-03-13 22:22:14,Economica,510.49
0936375515,2022-08-28 10:23:50,Primeira Classe,1346.85
9032142003,2022-09-12 04:53:33,Economica Flexivel,591.69
4169649575,2023-04-08 03:05:31,Economica Flexivel,645.02
1979045674,2025-12-27 10:49:47,Primeira Classe,2965.62
4006278802,2023-11-11 00:12:11,Primeira Classe,2164.04
9702536987,2023-06-25 22:37:18,Executiva,705.44
2981417258,2025-06-29 01:31:54,Executiva,1608.89
9705033633,2025-11-25 16:02:01,Executiva,656.07
5913380126,2024-05-08 10:06:25,Primeira Classe,498.02
7285376175,2025-10-29 00:20:59,Economica Flexivel,1164.0
4554307379,2022-08-13 18:55:07,Executiva,1940.14
2826312170,2025-06-09 03:21:03,Economica,1057.65
7238826348,2025-09-06 11:57:13,Economica,1848.13
1807252477,2023-04-14 00:31:13,Executiva,2698.43
7855855939,2023-01-11 15:08:26,Primeira Classe,2848.18
6728011994,2025-08-27 19:55:48,Economica Flexivel,1705.91
9020423428,2023-10-20 13:19:16,Economica Flexivel,2193.56
7341843578,2022-05-14 06:43:37,Economica Flexivel,1396.76
9155423876,2025-04-01 13:56:39,Economica,1450.87
1910494674,2024-07-15 23:24:51,Economica,779.84
0226674924,2023-12-19 13:55:11,Primeira Classe,2045.34
7261647063,2024-05-07 05:38:43,Economica,1735.52
8531586593,2023-01-05 18:04:58,Economica,2178.94
4745381263,2023-10-25 19:47:16,Economica,1606.44
9863800538,2025-10-22 19:22:29,Economica Flexivel,1852.67
2722549514,2025-06-20 13:11:37,Economica Flexivel,2673.82
0431216932,2022-03-22 15:48:03,Executiva,1111.85
5836458677,2024-02-02 02:43:56,Economica,691.5
5784440748,2024-10-12 13:27:19,Executiva,1374.01
6873062715,2023-01-24 21:30:37,Economica,2181.34
3563356904,2025-07-05 11:50:14,Economica Flexivel,1555.4
4604507422,2023-04-20 05:18:26,Primeira Classe,2175.6
5206812250,2025-11-24 04:54:44,Primeira Classe,1121.15
7096635300,2024-11-25 21:04:29,Economica,879.8
5387255251,2023-02-17 04:45:53,Economica,1195.13
4180685078,2025-08-22 18:46:06,Executiva,600.6
7176161615,2023-06-29 22:24:09,Economica,533.28
0870750100,2023-05-15 08:35:29,Primeira Classe,227.73
4138226125,2025-02-01 07:54:55,Executiva,1667.74
6766339888,2023-08-24 13:22:26,Executiva,2064.25
5108189834,2025-03-31 08:13:59,Primeira Classe,2885.64
9083135772,2022-04-12 12:14:28,Executiva,527.82
1855902494,2024-04-27 10:26:18,Economica Flexivel,1300.14
4431434135,2025-04-05 21:27:36,Economica Flexivel,2847.59
5459558131,2023-01-19 23:08:52,Executiva,1996.18
6273526931,2022-03-21 05:43:44,Economica Flexivel,554.83
4286770524,2022-08-12 16:32:24,Executiva,2398.3
2938285620,2023-10-06 21:41:53,Executiva,2502.03
6233079888,2024-07-21 09:15:44,Primeira Classe,1825.26
3547202647,2025-09-17 14:19:57,Executiva,2891.15
4536432140,2023-03-17 14:01:18,Executiva,269.06
1576197794,2023-04-25 21:06:02,Economica Flexivel,2054.28
1009517929,2023-04-24 09:12:10,Economica,1278.24
8555803578,2022-08-20 06:53:47,Economica,2678.73
2808088639,2022-03-18 17:26:14,Primeira Classe,2087.9
5627122269,2022-10-10 21:18:25,Economica,2364.68
7552229772,2022-12-05 09:38:03,Primeira Classe,1920.57
4458537946,2022-06-07 00:44:01,Primeira Classe,1710.62
9057448718,2025-07-08 12:11:45,Primeira Classe,813.72
5727605210,2025-08-01 13:19:12,Economica,805.25
4534272901,2022-04-01 19:24:20,Economica,2161.54
2161494007,2025-03-15 09:49:05,Economica,1286.09
9363670287,2023-01-01 06:02:13,Economica,908.39
7096265260,2023-07-30 05:36:13,Economica Flexivel,1634.03
8167107841,2025-04-23 01:38:26,Economica Flexivel,1557.59
8186561781,2024-11-26 06:18:21,Primeira Classe,229.68
5195152500,2025-01-22 05:49:03,Economica Flexivel,703.1
9390121183,2025-01-14 00:27:50,Economica,2642.08
7393625423,2023-01-31 02:31:51,Economica Flexivel,1772.56
6115481953,2025-05-09 11:22:22,Economica Flexivel,554.48
3401687174,2024-08-05 13:13:40,Economica Flexivel,2580.0
7631584729,2022-04-15 03:09:00,Economica Flexivel,2726.7
0210014970,2023-01-31 16:47:37,Executiva,2598.33
0757109497,2022-03-11 07:02:19,Economica,2655.6
2206568721,2024-01-16 13:37:09,Executiva,2034.47
2230399551,2025-10-15 20:55:47,Economica Flexivel,522.35
8992406525,2022-12-14 18:46:35,Executiva,2152.58
5689575976,2022-11-10 05:48:07,Economica,1818.97
5440858857,2022-02-25 18:13:23,Executiva,2451.08
5996777886,2022-12-16 00:22:42,Executiva,2524.77
